chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc2,mfcc18,label,id,time
0.282113969,0.050592467,1756.523597,1739.831175,2951.761697,0.099564986,115.4581528,-10.01798344,1,0,0
0.407487631,0.034053765,2061.4524,1820.273769,3500.368985,0.131369851,111.3439407,-9.323814392,1,0,1
0.336277813,0.05042785,1723.895598,1631.650717,2635.370428,0.096724077,111.5592575,-10.29764652,1,0,2
0.337477952,0.049547937,2083.750565,1955.703719,3575.979892,0.103526722,98.81301117,-12.47477436,1,0,3
0.377802998,0.025376176,1777.83415,1642.657609,2950.048828,0.104292436,118.6560059,-1.830740452,1,0,4
0.482725024,0.061314143,1871.763409,1667.062908,3185.201194,0.117820046,101.6613846,-5.576958179,1,0,5
0.483474851,0.05803816,1901.407503,1712.414032,3213.585871,0.115722656,100.7140579,-4.168005943,1,0,6
0.255563885,0.081632353,2006.801324,1944.079543,3530.466531,0.103981712,95.8363266,-7.884622574,1,0,7
0.326733351,0.069559559,2354.305881,2056.048684,4005.420477,0.137728604,80.80547333,-9.156342506,1,0,8
0.282628298,0.068639696,1999.66949,1903.073732,3419.864169,0.104514382,94.08318329,-10.16388226,1,0,9
0.406402975,0.031446889,2262.866579,1913.503319,3952.07686,0.130193537,93.86334991,-5.096783638,1,0,10
0.406402975,0.031446889,2262.866579,1913.503319,3952.07686,0.130193537,93.86334991,-5.096783638,1,0,0
0.379648596,0.044876438,1799.274929,1596.335381,2918.972501,0.109341708,111.9048767,3.341596842,1,0,1
0.438545436,0.042215023,1761.101324,1625.908335,2812.529963,0.102106268,112.2426682,2.220871925,1,0,2
0.475396305,0.024942093,2196.188252,1983.399773,3692.454945,0.124212092,96.77735138,-1.52835536,1,0,3
0.210727394,0.084295735,1546.6886,1650.421058,2452.582897,0.070490057,103.8347626,-5.306427002,1,0,4
0.343811959,0.031928591,1519.277605,1594.746574,2479.744096,0.078735352,136.9413605,-9.005452156,1,0,5
0.302422792,0.034860685,1735.487366,1706.771732,2938.54814,0.094005238,119.5698776,-12.54106045,1,0,6
0.29188323,0.057803772,1811.377491,1726.144406,2958.368475,0.101773349,108.621315,-18.78791046,1,0,7
0.368335634,0.03153564,1568.487357,1636.656516,2543.609619,0.085704457,132.4215698,-8.715249062,1,0,8
0.277436703,0.06434042,2318.224461,2222.225334,4260.637873,0.11356978,84.23155975,-8.283405304,1,0,9
0.375661463,0.038981315,1826.984827,1446.009463,2584.718461,0.130226829,134.8541412,2.981462955,1,0,10
0.375661463,0.038981315,1826.984827,1446.009463,2584.718461,0.130226829,134.8541412,2.981462955,1,0,0
0.283703297,0.057818297,2064.720664,1906.061413,3523.859752,0.108154297,88.48995972,-13.52563381,1,0,1
0.341390967,0.038703829,2055.1955,1859.717533,3525.817316,0.122758345,102.7094955,-9.483314514,1,0,2
0.352998346,0.020315107,1345.303097,1409.852727,2168.246737,0.078912908,150.6215973,-9.599205971,1,0,3
0.32996133,0.043037061,1850.440609,1649.573359,3002.658358,0.100397283,115.618782,-5.837190151,1,0,4
0.327194273,0.0358999,1573.549308,1564.046136,2526.970326,0.08663663,133.8461151,-10.11504745,1,0,5
0.279411405,0.059765946,1585.156621,1677.729975,2441.326904,0.08285245,120.4873352,-2.132694006,1,0,6
0.268757224,0.045146879,1698.017972,1681.355914,2650.541548,0.09042081,110.8735809,-7.769177437,1,0,7
0.311562151,0.0576373,1962.807494,1822.437423,3254.205322,0.110562411,104.957962,-9.205895424,1,0,8
0.400890112,0.010920293,2072.952947,1868.93294,3646.696888,0.130271218,113.2425613,-4.539696217,1,0,9
0.340472341,0.039096646,1584.949582,1625.417841,2601.357755,0.090931286,128.3864594,1.0066787,1,0,10
0.340472341,0.039096646,1584.949582,1625.417841,2601.357755,0.090931286,128.3864594,1.0066787,1,0,0
0.314584464,0.032104257,1386.785824,1465.335844,2174.60882,0.077470259,143.4998627,-9.316880226,1,0,1
0.239299431,0.043120485,1522.177809,1533.603919,2349.810791,0.08540483,126.0185318,-7.277984142,1,0,2
0.2849347,0.029121589,1520.858649,1340.792954,2147.937012,0.109275124,135.4937592,-4.452301502,1,0,3
0.289630294,0.050890312,1668.2665,1748.769206,2879.821222,0.07800293,118.7283478,-5.346085548,1,0,4
0.300287306,0.039608363,1504.103955,1548.486381,2420.527788,0.078713157,130.0299835,-5.641593456,1,0,5
0.267111391,0.066171877,1577.600656,1610.970677,2288.881614,0.089322177,112.4764099,-2.920094967,1,0,6
0.368965536,0.044399496,1517.134303,1489.654581,2235.782693,0.089799361,132.9590454,-0.784813941,1,0,7
0.443206638,0.011711959,1656.106873,1586.305627,2852.904719,0.100696911,138.4525909,-3.910946608,1,0,8
0.371378869,0.010209879,1878.328231,1821.955877,3296.537642,0.106278853,118.4852982,-6.803588867,1,0,9
0.357227325,0.008137453,1894.093914,1920.243569,3219.703258,0.104214755,118.3944626,-2.769520044,1,0,10
0.357227325,0.008137453,1894.093914,1920.243569,3219.703258,0.104214755,118.3944626,-2.769520044,1,0,0
0.275679111,0.069408581,1695.985192,1749.992296,2904.046076,0.078113903,103.1088181,-8.832912445,1,0,1
0.257563353,0.069779672,1771.084443,1773.51388,2850.947155,0.091053356,103.0477982,-14.61975479,1,0,2
0.331989616,0.031711355,1314.119102,1474.243193,1998.428067,0.072099165,155.4358521,-6.383590221,1,0,3
0.294347674,0.03500475,1636.786115,1865.851925,2987.976629,0.070867365,123.5814133,2.022696495,1,0,4
0.288464993,0.053397611,1639.833814,1854.054878,2973.784291,0.067138672,114.9480057,-3.601608515,1,0,5
0.350430459,0.014769253,1536.140464,1578.626081,2339.778276,0.096446644,145.0823669,-12.13702106,1,0,6
0.200827956,0.037785828,1455.566573,1567.778495,2442.060991,0.082397461,129.062149,-5.358733654,1,0,7
0.357332706,0.046316765,2192.568226,2083.852198,4141.226474,0.112471147,93.29839325,-15.34017563,1,0,8
0.198031127,0.030392053,1743.836955,1748.673107,3028.840776,0.087258079,116.7014084,-16.41506004,1,0,9
0.322458714,0.053806018,2125.854162,1925.083303,3555.180775,0.128218217,95.24752808,-14.12261581,1,0,10
0.322458714,0.053806018,2125.854162,1925.083303,3555.180775,0.128218217,95.24752808,-14.12261581,1,0,0
0.381167263,0.03803974,2434.376847,2050.482449,4269.936301,0.149469549,89.00473022,-7.806803703,1,0,1
0.375018626,0.030197054,1937.273056,1794.176439,3259.833319,0.109685724,110.116951,-5.365882397,1,0,2
0.393401533,0.011376492,1832.602163,1744.064664,2999.232622,0.126043146,120.7597198,-1.9296875,1,0,3
0.498002321,0.027347274,1993.840878,1827.885419,3312.198153,0.143554688,104.4360352,-3.502985477,1,0,4
0.480143577,0.031695276,2108.547279,1893.263123,3605.34335,0.141668146,95.51730347,-6.944541931,1,0,5
0.337568015,0.059639253,1842.726061,1779.943232,2956.166215,0.104092685,110.2711639,-14.14026737,1,0,6
0.228301525,0.064770423,1954.412193,1934.260495,3594.332053,0.098854759,91.10199738,-9.238377571,1,0,7
0.299579978,0.036646347,2018.633212,2002.008472,3695.880682,0.093306108,101.8935318,-11.18051624,1,0,8
0.301845998,0.042419374,1650.647088,1786.652886,2715.141158,0.083951083,117.5565262,-3.917253256,1,0,9
0.320631415,0.05693936,2806.798706,2119.962843,4713.81392,0.17985396,57.30483246,-18.25770569,1,0,10
0.320631415,0.05693936,2806.798706,2119.962843,4713.81392,0.17985396,57.30483246,-18.25770569,1,0,0
0.334304541,0.034912135,2015.595184,2060.333802,3635.685591,0.105934837,109.1145096,-10.5185051,1,0,1
0.317793638,0.041978691,1813.699291,1960.835492,3115.95237,0.088911577,112.7489929,-6.335101604,1,0,2
0.382211804,0.026467646,1627.514784,1751.767768,2707.800293,0.09362793,132.0978699,0.489665419,1,0,3
0.300228834,0.041683026,1386.360131,1584.117272,2241.410689,0.070290305,135.8499603,-1.960701704,1,0,4
0.320349067,0.037868712,1350.46806,1647.157801,2178.034557,0.06278853,136.7333527,-4.55548811,1,0,5
0.267155975,0.048599839,1323.037367,1612.31589,2138.638583,0.063964844,147.3314056,-2.945092916,1,0,6
0.281163067,0.007444775,1610.704414,1748.709405,2772.889293,0.086492365,137.0719147,-2.430009604,1,0,7
0.284228235,0.043583807,1763.420871,1794.463483,2951.02761,0.110795455,112.5182419,0.849798441,1,0,8
0.304407001,0.044607501,1741.200203,1769.406375,3011.222701,0.096646396,119.3689499,-6.529323101,1,0,9
0.318083435,0.038713459,1959.819377,1894.074428,3489.602384,0.108254173,111.5690689,-8.669565201,1,0,10
0.318083435,0.038713459,1959.819377,1894.074428,3489.602384,0.108254173,111.5690689,-8.669565201,1,0,0
0.361789107,0.031479757,1574.170346,1708.802063,2639.530251,0.082796964,129.3515015,-9.677680016,1,0,1
0.289368063,0.05292441,1702.307423,1736.923191,2725.907759,0.085515803,112.355545,-10.41621208,1,0,2
0.311490625,0.031453505,1484.573033,1562.537418,2296.467174,0.076859908,135.0181122,-1.826387763,1,0,3
0.306810677,0.046409,1554.446768,1721.468429,2420.772483,0.080311168,124.6083527,-7.752935886,1,0,4
0.296270818,0.049685132,1708.542808,1770.882224,2893.279474,0.075650302,118.2927933,-11.87443638,1,0,5
0.428727746,0.023283083,1301.034844,1573.156592,2161.639959,0.064364347,149.2922058,-9.459864616,1,0,6
0.263836175,0.036512874,1845.850998,1875.113607,3407.87409,0.088689631,113.4947586,-17.34023857,1,0,7
0.237769246,0.056473065,1891.672126,1912.542195,3168.806596,0.093361594,97.88141632,-8.547160149,1,0,8
0.306193024,0.031411782,1834.340113,1848.005574,3208.20257,0.090576172,108.5814972,-7.768571854,1,0,9
0.369357109,0.037452918,1769.309695,1684.569584,3044.745983,0.101873224,125.5990219,-8.135746002,1,0,10
0.369357109,0.037452918,1769.309695,1684.569584,3044.745983,0.101873224,125.5990219,-8.135746002,1,0,0
0.28874591,0.042388674,1544.288395,1734.817944,2791.241455,0.072165749,132.599762,-4.687579632,1,0,1
0.384196192,0.027810358,2164.900794,1974.95769,3950.853382,0.125233043,102.9669647,-14.20746708,1,0,2
0.31447956,0.052332833,1942.864431,1909.171211,3321.741278,0.101606889,110.8980408,-12.64722061,1,0,3
0.330645442,0.043532427,2109.325771,1943.543436,3549.308083,0.117387251,97.30326843,-7.035042286,1,0,4
0.277073503,0.040023755,1712.463048,1762.871932,2907.471813,0.091131037,116.1882629,-8.537688255,1,0,5
0.242163137,0.067218259,1473.928417,1637.097228,2127.871982,0.068814364,129.5406494,-3.918622017,1,0,6
0.262953907,0.065666646,1437.043882,1395.897868,2207.15332,0.087602095,144.0462494,-9.454959869,1,0,7
0.262919933,0.032461144,1346.413548,1348.770217,1949.733665,0.070035067,146.429184,-13.09305668,1,0,8
0.262610465,0.051202297,2208.410216,1981.956956,3816.760254,0.102283825,77.62820435,-12.32126141,1,0,9
0.296033263,0.061975088,1635.436358,1623.904155,2544.833097,0.082242099,125.2648926,-3.320888519,1,0,10
0.296033263,0.061975088,1635.436358,1623.904155,2544.833097,0.082242099,125.2648926,-3.320888519,1,0,0
0.35603261,0.032615479,1782.333524,1684.920614,3043.767201,0.09736772,119.2372742,-4.385709763,1,0,1
0.303670973,0.06423723,1591.028253,1478.345524,2352.991832,0.088390004,126.4135284,-15.40705299,1,0,2
0.524985015,0.025261892,1811.344846,1710.356747,2992.136452,0.100663619,112.6643066,-0.01867127,1,0,3
0.536144197,0.022931581,1916.099766,1818.669062,3259.099232,0.105291193,103.5594482,-0.325404137,1,0,4
0.383377761,0.051475633,1911.165272,1822.940006,3153.146085,0.105357777,105.5082245,-6.836645126,1,0,5
0.412241787,0.029077075,2359.221589,2053.665186,4154.684726,0.146539862,91.55644989,-6.706306458,1,0,6
0.338693231,0.058579817,1879.143845,1949.425895,3342.540394,0.091741388,102.6710739,-15.45725155,1,0,7
0.35945347,0.017376222,2055.810135,1994.145264,3696.125377,0.114579634,108.9650345,-1.357778072,1,0,8
0.315497845,0.051419832,2305.531124,2078.293201,4053.625488,0.120339134,83.10230255,-13.77357578,1,0,9
0.276950508,0.050751928,2058.969256,2092.400891,3644.98402,0.09555886,94.36789703,-4.643826008,1,0,10
0.276950508,0.050751928,2058.969256,2092.400891,3644.98402,0.09555886,94.36789703,-4.643826008,1,0,0
0.251485199,0.056289125,1831.114408,1862.053685,3160.976341,0.085138494,107.1675491,-7.819223404,1,0,1
0.39264068,0.030710518,1574.377478,1566.603022,2464.083585,0.086980646,132.4663696,-7.474953175,1,0,2
0.283890903,0.058613431,1725.151027,1704.987421,2604.538796,0.102306019,116.2310791,-10.16405296,1,0,3
0.369037062,0.061105035,2130.652041,1985.291598,3705.17911,0.113003817,93.33448029,-10.00669479,1,0,4
0.506099284,0.058554683,1583.484098,1769.285186,2839.691162,0.082242099,136.1235504,-4.358424664,1,0,5
0.57212168,0.058604728,1915.554106,1658.909789,3208.20257,0.12721946,107.1640091,-4.180019855,1,0,6
0.475327373,0.078859374,1860.410405,1742.549586,3157.550604,0.108686967,104.5919113,-5.606093884,1,0,7
0.325789064,0.08731772,2002.08631,1869.156108,3478.346391,0.107377486,96.99880219,-15.57331944,1,0,8
0.467930108,0.03833643,2025.863491,1797.824229,3334.465443,0.128040661,100.6091309,-5.107494831,1,0,9
0.286033839,0.083637044,1828.599083,1658.319897,3038.873291,0.108365146,102.9993591,-10.30830574,1,0,10
0.286033839,0.083637044,1828.599083,1658.319897,3038.873291,0.108365146,102.9993591,-10.30830574,1,0,0
0.448532909,0.027283194,2315.262131,2031.822344,3867.656916,0.152299361,85.61553192,-3.502376318,1,0,1
0.286560088,0.023787063,2300.47636,1961.583627,3745.309171,0.146007191,81.29535675,0.985518217,1,0,2
0.460898072,0.020649465,2295.03023,2024.283386,3764.150724,0.156571822,82.68746185,-2.691745281,1,0,3
0.465307981,0.012054234,2561.266761,2143.615,4240.083452,0.185202859,76.25748444,-1.493118167,1,0,4
0.338221878,0.048472825,2435.734943,2096.469218,4192.612527,0.148770419,77.46282196,-11.69596767,1,0,5
0.429691195,0.034764275,2113.326279,2011.976996,3653.793058,0.110850941,98.34874725,-12.55321407,1,0,6
0.376971215,0.051826082,1601.972146,1613.258457,2337.820712,0.095037287,123.8835678,-4.269244671,1,0,7
0.309237808,0.05044844,2045.826616,1916.137409,3498.411421,0.109608043,95.93552399,-5.334748268,1,0,8
0.250436306,0.053009417,1723.075279,1799.04391,2793.199019,0.080422141,106.6412888,-5.052889824,1,0,9
0.24225609,0.042185836,1456.486277,1555.375206,2131.542414,0.074773615,131.232132,-6.237360954,1,0,10
0.24225609,0.042185836,1456.486277,1555.375206,2131.542414,0.074773615,131.232132,-6.237360954,1,0,0
0.456903577,0.01359382,1338.217782,1436.222658,1981.054688,0.080677379,153.0397797,-5.10912466,1,0,1
0.325377345,0.039221302,1602.540412,1603.535411,2374.769731,0.092817827,126.9395752,-10.13892746,1,0,2
0.306530893,0.053989686,1683.733944,1662.469984,2767.261297,0.090553977,111.4261703,-10.74737263,1,0,3
0.298565537,0.052942883,2028.130166,1855.785531,3415.949041,0.112204812,92.8792038,-14.21094131,1,0,4
0.323237568,0.054697391,1630.006055,1626.756166,2589.12298,0.089166815,123.2527084,-4.359356403,1,0,5
0.242467061,0.059648868,1565.565341,1697.352095,2818.157959,0.069702148,118.4630661,-11.90071106,1,0,6
0.399172902,0.012770435,1588.899464,1701.393121,2713.672985,0.086847479,135.2874908,-8.736968994,1,0,7
0.260024309,0.05612459,1647.788233,1779.397561,2712.694203,0.083063299,117.0390701,-15.02312851,1,0,8
0.443621367,0.026016301,1369.509131,1370.790509,1972.979736,0.086004084,154.2315369,-5.165739059,1,0,9
0.306487262,0.049995508,2125.255497,2014.364483,3712.27528,0.117054332,92.51309204,-7.672130108,1,0,10
0.306487262,0.049995508,2125.255497,2014.364483,3712.27528,0.117054332,92.51309204,-7.672130108,1,0,0
0.348358005,0.029563911,1360.596897,1417.835628,2104.870605,0.075838956,155.9407806,-6.986466885,1,0,1
0.38117519,0.037708901,1657.659831,1770.272449,2894.502952,0.089899237,131.0128784,-5.77835989,1,0,2
0.277574718,0.057483181,1904.011562,1853.352559,3037.649814,0.11036266,108.0166473,-5.811545849,1,0,3
0.36952433,0.030813389,1453.200719,1599.461401,2206.663929,0.07911266,139.7130127,-4.726739407,1,0,4
0.448899597,0.021952199,1564.565457,1462.537393,2420.772483,0.105801669,141.5108795,-1.951167703,1,0,5
0.303090632,0.057745609,2375.040965,1999.295529,3950.608687,0.129838423,73.02999878,-13.20281029,1,0,6
0.462663889,0.040817503,3045.76974,2058.056479,4851.08809,0.219071822,51.62110901,-0.195600942,1,0,7
0.457017779,0.011613526,1892.014672,1763.886166,3204.532138,0.109474876,116.8843536,-3.411108255,1,0,8
0.411005527,0.035632811,1923.567936,1787.920282,3252.003063,0.107122248,106.5912628,-2.108816147,1,0,9
0.374278694,0.042308476,2014.258076,1899.156201,3588.948753,0.10563521,98.42491913,-3.941893816,1,0,10
0.374278694,0.042308476,2014.258076,1899.156201,3588.948753,0.10563521,98.42491913,-3.941893816,1,0,0
0.43439424,0.022882348,2141.519779,1993.742424,3774.917325,0.118918679,94.69603729,-6.2154603,1,0,1
0.443935066,0.034412697,2384.728514,2105.370275,4230.785023,0.144453569,85.18825531,-7.738935947,1,0,2
0.285027921,0.060021747,1811.553314,1834.356732,2978.188809,0.095769709,100.0333786,-14.25144863,1,0,3
0.332223326,0.059387721,1685.567808,1581.377936,2535.779363,0.103870739,120.9794693,-5.557317734,1,0,4
0.48839578,0.02116021,1664.279564,1767.144212,2719.056286,0.095458984,126.6964035,-1.55687058,1,0,5
0.298894793,0.046400927,1853.809665,1825.011546,3127.208363,0.095037287,110.7617416,-3.632555962,1,0,6
0.417123914,0.026363291,2446.185853,1819.251935,3890.902987,0.159901012,82.21083069,-3.908021688,1,0,7
0.350398213,0.046528246,1703.955104,1572.636492,2691.405695,0.092895508,119.93853,-8.210911751,1,0,8
0.335375071,0.048921004,2205.746966,1985.460598,3765.129506,0.121293501,88.76029968,-8.921105385,1,0,9
0.441455275,0.028763061,1492.465486,1485.672067,2385.291637,0.08861195,143.6362152,-6.044813156,1,0,10
0.441455275,0.028763061,1492.465486,1485.672067,2385.291637,0.08861195,143.6362152,-6.044813156,1,0,0
0.364236861,0.026385723,1493.252092,1609.931311,2345.895663,0.077792081,135.079834,-8.669979095,1,0,1
0.28470251,0.038039222,1944.777669,1749.775504,3281.611217,0.124334162,111.8804398,-15.03131676,1,0,2
0.303178668,0.042659715,2235.993409,2028.700011,3971.163108,0.124966708,92.29020691,-11.30879307,1,0,3
0.281555504,0.053551674,1722.511095,1643.743939,2602.091841,0.093716708,121.8713684,-6.295727253,1,0,4
0.344888479,0.045307454,1879.838298,1818.844619,3306.080766,0.096224698,111.547142,-4.69024992,1,0,5
0.352681071,0.01937405,1771.427155,1787.96208,3154.369562,0.096934925,123.0916977,-4.892860413,1,0,6
0.280528665,0.068344958,1648.234188,1593.209908,2394.34537,0.091796875,105.8447952,-9.07104969,1,0,7
0.278339654,0.063400455,1740.007227,1578.298323,2606.985751,0.100597035,108.4940186,-13.57791138,1,0,8
0.374694824,0.012858447,2006.363611,1820.385601,3363.828902,0.120350231,118.8171692,-12.33981895,1,0,9
0.325513452,0.056012247,1532.797427,1454.514414,2213.515403,0.096502131,128.3460236,-14.41696262,1,0,10
0.325513452,0.056012247,1532.797427,1454.514414,2213.515403,0.096502131,128.3460236,-14.41696262,1,0,0
0.392976165,0.017638149,2054.099345,1848.260638,3463.664662,0.121115945,102.0862961,-5.111346722,1,0,1
0.397421271,0.017087124,1873.087044,1797.835972,3009.754528,0.110695579,112.5327148,1.157106519,1,0,2
0.382871121,0.01949781,2033.596754,1906.050922,3479.080478,0.115167791,102.2139206,-2.602778435,1,0,3
0.433699876,0.012483779,2148.303826,1925.712028,3696.614768,0.132157759,100.6497345,-0.881174266,1,0,4
0.302568644,0.062271249,1769.729325,1836.194799,3089.280562,0.092218572,110.5110321,-13.3438139,1,0,5
0.418416888,0.022685448,2141.725059,2020.238633,3963.822243,0.123945756,109.7943192,-9.155077934,1,0,6
0.300094873,0.061062392,2365.240362,1836.380648,3687.071644,0.137406783,74.44779205,-9.947048187,1,0,7
0.377977639,0.028701663,1967.052426,1971.151156,3664.314964,0.084994229,100.5780563,-7.297330856,1,0,8
0.333087236,0.04874016,1681.019804,1648.41063,2725.907759,0.085471413,110.9929123,-13.50281143,1,0,9
0.288097471,0.031411134,1507.785887,1449.313316,2481.70166,0.084716797,137.743988,-13.04361916,1,0,10
